  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,10.0,0.5599999999999999,0.004250265240532832,-2105.999999999947,-0.005107120014804406,-0.0,25.0,0.5,0.009881917493743442,17.442783653305014,2.7453306080458094e-5,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,11.336798001071429,0.6069002065496989,0.005041792432266871,1478.4073225071813,-0.00361744017121278,-0.0,10.217619497590817,0.5538734335056045,0.0042655574621325585,-18.73471875685891,-3.566222867971147e-5,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,11.458702773549703,0.6388135982655021,0.0053526020157029916,2270.66449010628,-0.002948807322010762,-0.0,10.149862489741054,0.5689372888994176,0.004362426970904354,-17.60675473673291,-3.3561668197174925e-5,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,11.42746025882417,0.6630710798609145,0.005546079608959717,2704.5570056486017,-0.0024834480312454846,-0.0,10.133998894136312,0.5697266894573402,0.00436385447613604,-17.10128759612644,-3.265974037787189e-5,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,11.336071776965923,0.6823206878390665,0.005673784160244812,2997.707958100244,-0.002131908958477502,-0.0,10.132877248322643,0.5700445299932178,0.004365976020055396,-16.59141464079812,-3.1750869957789284e-5,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,11.215034963111123,0.6980261173868425,0.005758752591068482,3221.4818136800814,-0.0018542632528566246,-0.0,10.144924582847068,0.5703312910588748,0.004371735857161592,-16.057936358342886,-3.079804300492716e-5,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,11.077525473930166,0.711097189198964,0.005813784518839251,3406.7096089965808,-0.0016283484241288648,-0.0,10.167477137234869,0.5705916534938803,0.004380397640994286,-15.505654416836023,-2.980993945070216e-5,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,10.938285511833215,0.7221412679519972,0.0058500293881580765,3482.588097689749,-0.0014376824878912363,-0.0,10.197481953368879,0.5708120219789228,0.004390968819550606,-14.951628964825431,-2.8805353403994504e-5,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,10.798692887923949,0.731552434734545,0.005871681902814677,3545.9413577419773,-0.0012725269210735694,-0.0,10.230971629796386,0.570994137700284,0.0044022990838713996,-14.39394443147421,-2.779195081323858e-5,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,10.6576472516889,0.7396239119064599,0.005881040097185065,3605.8945689520074,-0.001128598498870353,-0.0,10.264788194713958,0.5711500853067615,0.00441354918237384,-13.836896832237016,-2.6778824236574812e-5,0.0,0.0,
2022/04/01 01:40,8.949999999999989,0.910418760162141,0.006461292694196993,10.515740983826674,0.7465809064697864,0.005880439799853645,3663.833902154445,-0.0010018627131056146,-0.0,10.29666286673114,0.5712838924260876,0.0044240741362246835,-13.284692030444603,-2.5773568988030173e-5,0.0,0.0,
2022/04/01 01:50,8.78333333333336,0.910277931651821,0.0063871540791624135,10.373470817249654,0.7525969901566235,0.005871706182427031,3720.9217123641283,-0.0008891685732951237,-0.0,10.325010228988958,0.5713987402083143,0.0044334209353367165,-12.74028406222169,-2.4781514169355806e-5,0.0,0.0,
2022/04/01 02:00,8.616666666666674,0.9100306814810156,0.006313032954102036,10.23117186111648,0.7578079597021032,0.005856251953729992,3777.9421550125435,-0.0007880781450470553,-0.0,10.348783353265276,0.5714970531897957,0.004441288851067205,-12.205633937168841,-2.3806192709910172e-5,0.0,0.0,
2022/04/01 02:10,8.345000000000027,0.9161042155180134,0.006238412617889525,10.071245660917157,0.7623351257581568,0.0058282657439035716,4039.414846546083,-0.0007077365070507726,-0.0,10.365971687110061,0.5716121523882229,0.00444733023016789,-11.679639294920435,-2.287424170147622e-5,0.0,0.0,
2022/04/01 02:20,8.061666666666667,0.9228497469333844,0.006163752606979033,9.898731614100882,0.7663395589703327,0.005791202223397547,4298.731976996061,-0.0006429755538450875,-0.0,10.377098509092093,0.5717392966391904,0.004451657799231787,-11.164561680845509,-2.196351792868206e-5,0.0,0.0,
2022/04/01 02:30,7.778333333333308,0.929551935526227,0.006089110339188881,9.720953238000106,0.7699173307664073,0.005748857935997986,4545.7305769203085,-0.0005873426660140119,-0.0,10.382344022609061,0.5718547938147616,0.004454135067503027,-10.661665571787125,-2.107318980478761e-5,0.0,0.0,
2022/04/01 02:40,7.4950000000000045,0.9362059610129019,0.006014485808194781,9.539632338073602,0.7731327911212182,0.005702535695168678,4784.439671092218,-0.0005385910681661051,-0.0,10.381586505085977,0.5719575920935824,0.0044547144672025295,-10.171261115754078,-2.0203818421865146e-5,0.0,0.0,
2022/04/01 02:50,7.211666666666645,0.9428067931867182,0.005939879007675451,9.355567300522523,0.776035170837286,0.0056530345922865734,5016.727483222755,-0.000495343245182934,-0.0,10.374688845477692,0.5720475358962381,0.0044533529735211195,-9.693628836090738,-1.935590804508199e-5,0.0,0.0,
2022/04/01 03:00,6.928333333333342,0.9493491839543005,0.0058652899313126105,9.169196110180508,0.7786637361042702,0.005600918305854763,5243.618897822368,-0.00045662779136856083,-0.0,10.361526450915733,0.5721246874283845,0.004450015305298587,-9.228998759864226,-1.852987190658791e-5,0.0,0.0,
2022/04/01 03:10,6.795000000000016,0.9486830215479909,0.0058071910395827075,9.010949429158927,0.7811078632681429,0.005558438591466292,5185.321664231852,-0.0004297188925973318,-0.0,10.34409298268747,0.5721833840906023,0.00444525742816286,-8.881162270401092,-1.7887858046746766e-5,0.0,0.0,
2022/04/01 03:20,6.678333333333342,0.947145661201995,0.005750932887864328,8.872433930571333,0.7833636855274189,0.005522243956576307,5134.1953975369,-0.00039511743800624657,-0.0,10.321042417011085,0.5722125406631238,0.0044385947150396305,-8.557750663298975,-1.7286741041577287e-5,0.0,0.0,
2022/04/01 03:30,6.561666666666667,0.9455290938208323,0.005694684817891077,8.741179685568625,0.7853986220057219,0.00548734740395978,5100.060464230581,-0.0003582793659947702,-0.0,10.291850819060357,0.5722312129851369,0.004430027248091975,-8.246825689372145,-1.6707739202724762e-5,0.0,0.0,
2022/04/01 03:40,6.444999999999993,0.9438319989563693,0.0056384468269531475,8.614237936673874,0.7872092804042069,0.005452625177231837,5076.0167718168805,-0.000321146634919228,-0.0,10.25672338850626,0.5722418728186948,0.00441964520603589,-7.947799275993475,-1.6149781346400297e-5,0.0,0.0,
2022/04/01 03:50,6.328333333333319,0.9420530370429717,0.005582218912341702,8.490200500997844,0.7888001807208631,0.005417601911814297,5058.769172334988,-0.0002845410300339847,-0.0,10.216081897457855,0.5722458047574778,0.0044075952265799755,-7.659715181733645,-1.561113634418709e-5,0.0,0.0,
2022/04/01 04:00,6.211666666666645,0.940190849126709,0.0055260010713488765,8.368245758820592,0.7901789211141004,0.005382048150976648,5046.395075640237,-0.000248859492380338,-0.0,10.170451733390962,0.5722436817193555,0.004394050361376454,-7.381444919976275,-1.5089764365712357e-5,0.0,0.0,
2022/04/01 04:10,5.990000000000009,0.941869200549702,0.005451035790777832,8.224495837625796,0.7912818014496161,0.005336812819490641,5228.72026004434,-0.00019750149324051415,-0.0,10.118850411187452,0.5722210196982829,0.004378621489621425,-6.9932082957698185,-1.4378997435732495e-5,0.0,0.0,
2022/04/01 04:20,5.756666666666661,0.9438015039869134,0.005374004818260667,8.06521580928046,0.7921050596102323,0.005284373011346345,5402.004993716289,-0.00015501320914239425,-0.0,10.062700131588826,0.5721950641584248,0.004361877408242108,-6.6000777800932156,-1.3659092758888345e-5,0.0,0.0,
2022/04/01 04:30,5.523333333333312,0.9455756215604944,0.0052969927573142854,7.8999470007642,0.7927015711802449,0.005228713434545343,5561.275981788278,-0.00011811025630123541,-0.0,10.002821271790651,0.5721603683519966,0.00434403073263283,-6.214260598137571,-1.2951010893679911e-5,0.0,0.0,
2022/04/01 04:40,5.2900000000000205,0.9471851683185636,0.005219999600975186,7.730847866065801,0.7930996748950998,0.005170896785918003,5711.5840065939265,-8.495679882632195e-5,-0.0,9.93946248960134,0.5721153494615622,0.004325154603778687,-5.835279752493534,-1.225389988272274e-5,0.0,0.0,
2022/04/01 04:50,5.056666666666672,0.9486235604844341,0.005143025342283282,7.558890854823005,0.7933189285647179,0.0051114743163738355,5855.204600285819,-5.460088541783488e-5,-0.0,9.872673018249657,0.5720590572275277,0.004305268748561997,-5.463006558873985,-1.1567535977038325e-5,0.0,0.0,
2022/04/01 05:00,4.8233333333333235,0.9498840095726969,0.005066069974281907,7.384606226639278,0.7933739434114024,0.0050507920936941385,5993.378570335933,-2.644506460471043e-5,-0.0,9.802393197415256,0.57199100580393,0.004284365418116016,-5.097491502234789,-1.0892018365079873e-5,0.0,0.0,
2022/04/01 05:10,4.649999999999977,0.9431930609171063,0.004969042509453101,7.21236321826143,0.7931784894170216,0.004989867410248815,5995.929930731799,3.605569450352563e-5,-0.0,9.729163676752762,0.5718398179198361,0.004262078878273731,-4.610106304101919,-9.962848944151994e-6,0.0,0.0,
2022/04/01 05:20,4.4833333333333485,0.935351518665507,0.004869813505519967,7.04172236303657,0.7926179235075179,0.004927860153317454,5986.630329505538,0.00010052631457587672,-0.0,9.652442014690394,0.5716352650440945,0.0042384967137001585,-4.11681364287324,-9.018355682883917e-6,0.0,0.0,
2022/04/01 05:30,4.316666666666663,0.9272107425188654,0.004770615906126559,6.87133286276827,0.7917021745038922,0.004864433476774834,5977.91889887776,0.00016251725162002906,-0.0,9.572033810154096,0.5714138880761155,0.004213855495141823,-3.630631856229229,-8.085488845404241e-6,0.0,0.0,
2022/04/01 05:40,4.149999999999977,0.9187640741580428,0.004671449696366613,6.700952443315714,0.7904411230164573,0.004799635446438813,5969.228717358824,0.0002221102742993414,-0.0,9.487953207735814,0.5711770716603206,0.004188187447230932,-3.151350710301813,-7.163868471314977e-6,0.0,0.0,
2022/04/01 05:50,3.9833333333333485,0.9100047197715849,0.004572314861343299,6.530487242517438,0.7888428837337788,0.004733551654674243,5960.34014749077,0.0002794522107980597,-0.0,9.400263914910397,0.5709250420685831,0.004161530645425597,-2.6787218180784294,-6.253051034448846e-6,0.0,0.0,
2022/04/01 06:00,3.816666666666663,0.9009257473157979,0.00447321138616921,6.359890309922207,0.786913701267709,0.004666269493305509,5951.143325217973,0.0003346931034690634,-0.0,9.309064479239396,0.5706579189355422,0.004133932354977787,-2.2124368660033724,-5.352484544101923e-6,0.0,0.0,
2022/04/01 06:10,3.9499999999999886,0.893885910061294,0.004480150135401744,6.272889463741649,0.785130680731675,0.004627543551245648,5435.561345155485,0.0002555399657207126,-0.0,9.219214031757417,0.5705696152714367,0.004108170870481596,-2.4256749266478437,-5.719319029571319e-6,0.0,0.0,
2022/04/01 06:20,4.116666666666674,0.8871400444268018,0.0044988705010110056,6.245773640980758,0.7838159702698494,0.0046110329997053855,4982.110319894956,0.0001944584814170763,-0.0,9.128005366158959,0.5705361126485624,0.00408257118810048,-2.7146857379930225,-6.227248312727347e-6,0.0,0.0,
2022/04/01 06:30,4.28333333333336,0.8804439976076617,0.004517591985450804,6.242606727153088,0.7828135467592621,0.004604077981558885,4584.699741538165,0.00014993977290184927,-0.0,9.034254418627597,0.570509164866087,0.004056459784241711,-3.007040778423743,-6.74109128061645e-6,0.0,0.0,
2022/04/01 06:40,4.449999999999989,0.8737975066439355,0.004536314588821442,6.254415096812465,0.7820437389804696,0.0046032961445193095,4222.331326541195,0.00011612182451243529,-0.0,8.938436199896216,0.5704920759398997,0.004030000716975305,-3.301670226739134,-7.258893388567461e-6,0.0,0.0,
2022/04/01 06:50,4.616666666666674,0.8672003067605544,0.004555038311223234,6.276806104475384,0.7814526744073146,0.004606959533974083,3884.7262844723796,9.000943068817894e-5,-0.0,8.84154635880003,0.5704879233464336,0.004003494743787211,-3.5966128455329454,-7.77707571298041e-6,0.0,0.0,
2022/04/01 07:00,4.78333333333336,0.8606521314819169,0.004573763152756511,6.307192469544134,0.7810004685824538,0.004614011982376534,3565.830378733211,6.977156951774523e-5,-0.0,8.74480048687252,0.5704981458494297,0.003977283755299196,-3.889639168422036,-8.291573469064234e-6,0.0,0.0,
2022/04/01 07:10,5.189999999999998,0.8301916350866134,0.004538567764353488,6.3682801604138035,0.780374172807882,0.004629901265069443,2757.1755753683055,0.00015833200940866188,-0.0,8.652068363230228,0.5702956718309121,0.003950823491449221,-3.8326774648867286,-8.075253390567507e-6,0.0,0.0,
2022/04/01 07:20,5.623333333333335,0.7983000071466373,0.004497386314449134,6.4536919744772945,0.7791527297874941,0.004650109482019974,1943.0392202768655,0.0002647634817394122,-0.0,8.56239130632349,0.5699696899317419,0.003924483492260757,-3.735896438976397,-7.778405566949733e-6,0.0,0.0,
2022/04/01 07:30,6.056666666666672,0.7676508208736006,0.004456210277780107,6.552957121095346,0.7773006976308755,0.00467105011028777,1161.319663363098,0.0003724620230332222,-0.0,8.47587033372696,0.5696417583294625,0.00389912811259214,-3.6327300137800194,-7.471921893471721e-6,0.0,0.0,
2022/04/01 07:40,6.490000000000009,0.7381935171670106,0.004415039653279132,6.663200502520169,0.7748015867577366,0.004691658085256201,405.28917589717474,0.00047958166278179107,-0.0,8.393224665398463,0.5693161359866684,0.003874961564976589,-3.521846513429864,-7.153334288191086e-6,0.0,0.0,
2022/04/01 07:50,6.923333333333346,0.70987970141966,0.0043738744398792205,6.782908342021642,0.7716434019641273,0.004711312204273678,-328.59447966938774,0.0005850460612831287,-0.0,8.315157302837008,0.5689930917956351,0.003852152505109971,-3.402146128021286,-6.82061338660709e-6,0.0,0.0,
2022/04/01 08:00,7.356666666666683,0.6826630459627884,0.004332714636513662,6.911151017675252,0.7678153318334896,0.004729568896400973,-1042.5066186399497,0.0006880869305273659,-0.0,8.242317717104186,0.5686725056351015,0.0038308500809056734,-3.2726562577959157,-6.471962091642932e-6,0.0,0.0,
