period_days,w01_o01_kyoto,w01_o01_okinawa,w01_o01_sapporo,w01_o02_kyoto,w01_o02_okinawa,w01_o02_sapporo,w01_o03_kyoto,w01_o03_okinawa,w01_o03_sapporo,w01_o04_kyoto,w01_o04_okinawa,w01_o04_sapporo,w01_o05_kyoto,w01_o05_okinawa,w01_o05_sapporo,w02_o01_kyoto,w02_o01_okinawa,w02_o01_sapporo,w02_o02_kyoto,w02_o02_okinawa,w02_o02_sapporo,w02_o03_kyoto,w02_o03_okinawa,w02_o03_sapporo,w02_o04_kyoto,w02_o04_okinawa,w02_o04_sapporo,w02_o05_kyoto,w02_o05_okinawa,w02_o05_sapporo,w04_o01_kyoto,w04_o01_okinawa,w04_o01_sapporo,w04_o02_kyoto,w04_o02_okinawa,w04_o02_sapporo,w04_o03_kyoto,w04_o03_okinawa,w04_o03_sapporo,w04_o04_kyoto,w04_o04_okinawa,w04_o04_sapporo,w04_o05_kyoto,w04_o05_sapporo,w05_o01_kyoto,w05_o01_okinawa,w05_o01_sapporo,w05_o02_kyoto,w05_o02_okinawa,w05_o02_sapporo,w05_o03_kyoto,w05_o03_okinawa,w05_o03_sapporo,w05_o04_kyoto,w05_o04_okinawa,w05_o04_sapporo,w05_o05_kyoto,w05_o05_okinawa,w05_o05_sapporo
0.1,1.293941613986436,-0.9119882665600264,0.4631122339797959,1.2273572105807011,-1.0042278959331956,0.4631122339797959,0.252105983723305,-1.4639766870962567,0.4631122339797959,1.286378352398064,-0.2695890229689069,0.4631122339797959,0.0202048413404636,0.6987317636960708,0.4631122339797959,1.293941613986436,1.37510121710423,0.4631122339797959,0.252105983723305,1.37510121710423,0.4631122339797959,1.6159090808099172,1.37510121710423,0.4631122339797959,-0.1982608079993049,1.37510121710423,0.4631122339797959,1.293941613986436,1.37510121710423,0.4631122339797959,0.252105983723305,-2.5696343307545897,0.4631122339797959,-0.2922028164134873,-0.9119882665600264,0.4631122339797959,-0.2293369143202729,-0.5470276516793797,0.4631122339797959,-0.5600236832294085,3.1275581443544143,0.4631122339797959,-0.0949519687188728,0.4631122339797959,0.8066728073368384,1.37510121710423,0.4631122339797959,0.8066728073368384,1.37510121710423,0.4631122339797959,0.8066728073368384,1.37510121710423,0.4631122339797959,0.8066728073368384,1.37510121710423,0.4631122339797959,0.8066728073368384,1.37510121710423,0.4631122339797959
0.2,-0.3496078451789446,-0.84295838184532,-2.3051696455262163,1.0315687820748132,-1.0861494126793745,-2.3051696455262163,-0.1879428456105961,-1.2750541909092326,-2.3051696455262163,-0.005298254731451,-1.0732380018410972,-2.3051696455262163,-0.2186009840797175,-1.121135215734239,-2.3051696455262163,-0.3496078451789446,1.7403203503532343,-2.3051696455262163,-0.1879428456105961,1.7403203503532343,-2.3051696455262163,-0.3691234645014694,1.7403203503532343,-2.3051696455262163,-1.4747697889131437,1.7403203503532343,-2.3051696455262163,-0.3496078451789446,1.7403203503532343,-2.3051696455262163,-0.1879428456105961,-1.3858137395354253,-2.3051696455262163,-1.2775269366843247,-0.84295838184532,-2.3051696455262163,-0.3397160511189125,-0.8951048715183462,-2.3051696455262163,-1.6043666627318558,-0.4499507232014226,-2.3051696455262163,-0.2701201485302436,-2.3051696455262163,2.9674516432495097,1.7403203503532343,-2.3051696455262163,2.9674516432495097,1.7403203503532343,-2.3051696455262163,2.9674516432495097,1.7403203503532343,-2.3051696455262163,2.9674516432495097,1.7403203503532343,-2.3051696455262163,2.9674516432495097,1.7403203503532343,-2.3051696455262163
0.5,-2.2969484704793617,2.3451455172128433,-2.20894829914227,0.2801149108916271,2.0959822567745676,-2.20894829914227,-2.3218240755286255,1.780395597273874,-2.20894829914227,-2.3938365049084065,-0.7254504400717997,-2.20894829914227,-2.293198516048235,0.9696166298291404,-2.20894829914227,-2.2969484704793617,0.793103849834256,-2.20894829914227,-2.3218240755286255,0.793103849834256,-2.20894829914227,-2.279421895270447,0.793103849834256,-2.20894829914227,-2.115486415983414,0.793103849834256,-2.20894829914227,-2.2969484704793617,0.793103849834256,-2.20894829914227,-2.3218240755286255,1.5411793499403224,-2.20894829914227,-2.0902476139221116,2.3451455172128433,-2.20894829914227,-2.2052253505967765,2.2097397409572967,-2.20894829914227,-2.116236294995807,-2.226469630813663,-2.20894829914227,-2.2649958536685237,-2.20894829914227,1.111352243134775,0.793103849834256,-2.20894829914227,1.111352243134775,0.793103849834256,-2.20894829914227,1.111352243134775,0.793103849834256,-2.20894829914227,1.111352243134775,0.793103849834256,-2.20894829914227,1.111352243134775,0.793103849834256,-2.20894829914227
1.0,1.174365802067689,-0.2569724406116556,2.3014848544451865,1.0982191222830473,-0.3900775805796875,2.3014848544451865,1.1858326537588868,-0.5231425710073885,2.3014848544451865,1.1400660637143534,0.5051483562523744,2.3014848544451865,1.190470490070219,-0.7675872359841083,2.3014848544451865,1.174365802067689,-0.8900493180594942,2.3014848544451865,1.1858326537588868,-0.8900493180594942,2.3014848544451865,1.167216951712806,-0.8900493180594942,2.3014848544451865,1.1770272237973989,-0.8900493180594942,2.3014848544451865,1.174365802067689,-0.8900493180594942,2.3014848544451865,1.1858326537588868,-0.6453751713856931,2.3014848544451865,1.1745429450685791,-0.2569724406116556,2.3014848544451865,1.1972217642568803,-0.3231141050332135,2.3014848544451865,1.1804466924566217,0.0317749629990473,2.3014848544451865,1.1943297237029586,2.3014848544451865,0.7035032629167021,-0.8900493180594942,2.3014848544451865,0.7035032629167021,-0.8900493180594942,2.3014848544451865,0.7035032629167021,-0.8900493180594942,2.3014848544451865,0.7035032629167021,-0.8900493180594942,2.3014848544451865,0.7035032629167021,-0.8900493180594942,2.3014848544451865
2.0,1.711297512057618,0.8021034874129515,-2.493468348668988,1.7568507033945029,0.7767070401545334,-2.493468348668988,1.7125258950097637,0.7498275532604963,-2.493468348668988,1.7210868951731468,1.3368760225679803,-2.493468348668988,1.7145575724377868,0.6663370900117175,-2.493468348668988,1.711297512057618,0.1843253195183187,-2.493468348668988,1.7125258950097637,0.1843253195183187,-2.493468348668988,1.7119819740128674,0.1843253195183187,-2.493468348668988,1.7936088336227776,0.1843253195183187,-2.493468348668988,1.711297512057618,0.1843253195183187,-2.493468348668988,1.7125258950097637,0.7206569519043576,-2.493468348668988,1.782017740703774,0.8021034874129515,-2.493468348668988,1.7256513983073958,0.7895870689435772,-2.493468348668988,1.804642463785737,1.0616993722776178,-2.493468348668988,1.717623367389423,-2.493468348668988,-1.7794773147591438,0.1843253195183187,-2.493468348668988,-1.7794773147591438,0.1843253195183187,-2.493468348668988,-1.7794773147591438,0.1843253195183187,-2.493468348668988,-1.7794773147591438,0.1843253195183187,-2.493468348668988,-1.7794773147591438,0.1843253195183187,-2.493468348668988
7.0,-0.6927291547669164,1.3237539288042888,1.0746096077041165,-0.7377299338811107,1.3169665073570929,1.0746096077041165,-0.6865719948686928,1.3101851529266877,1.0746096077041165,-0.7085573141029814,1.439351949137396,1.0746096077041165,-0.6835357492065753,1.291707766977947,1.0746096077041165,-0.6927291547669164,1.524441380679549,1.0746096077041165,-0.6865719948686928,1.524441380679549,1.0746096077041165,-0.6958503347530465,1.524441380679549,1.0746096077041165,-0.6505956245850454,1.524441380679549,1.0746096077041165,-0.6927291547669164,1.524441380679549,1.0746096077041165,-0.6865719948686928,1.303417389235768,1.0746096077041165,-0.6535407526347562,1.3237539288042888,1.0746096077041165,-0.6745125375134106,1.320368770672115,1.0746096077041165,-0.6476656362180118,1.3538062400995017,1.0746096077041165,-0.6805275531965039,1.0746096077041165,-0.4482080956493551,1.524441380679549,1.0746096077041165,-0.4482080956493551,1.524441380679549,1.0746096077041165,-0.4482080956493551,1.524441380679549,1.0746096077041165,-0.4482080956493551,1.524441380679549,1.0746096077041165,-0.4482080956493551,1.524441380679549,1.0746096077041165
14.0,-1.1043254830321063,2.9063726142373656,2.0571546516346455,-1.210651849771497,2.908254008176828,2.0571546516346455,-1.0906756214749582,2.9102616693404633,2.0571546516346455,-1.1410187330087216,2.892990735774135,2.0571546516346455,-1.0841084217762769,2.9163839535281375,2.0571546516346455,-1.1043254830321063,2.9054468318907483,2.0571546516346455,-1.0906756214749582,2.9054468318907483,2.0571546516346455,-1.111401701120722,2.9054468318907483,2.0571546516346455,-1.0187006324081642,2.9054468318907483,2.0571546516346455,-1.1043254830321063,2.9054468318907483,2.0571546516346455,-1.0906756214749582,2.91238911586077,2.0571546516346455,-1.0240332380024435,2.9063726142373656,2.0571546516346455,-1.0651487139214415,2.9072963464555768,2.0571546516346455,-1.0135127657486973,2.8997228988006065,2.0571546516346455,-1.0777162485359348,2.0571546516346455,-0.7912433686271507,2.9054468318907483,2.0571546516346455,-0.7912433686271507,2.9054468318907483,2.0571546516346455,-0.7912433686271507,2.9054468318907483,2.0571546516346455,-0.7912433686271507,2.9054468318907483,2.0571546516346455,-0.7912433686271507,2.9054468318907483,2.0571546516346455
30.0,1.2625356336801314,-2.2162897744526315,2.018427312859664,1.2904373838709853,-2.2171595677716587,2.018427312859664,1.259039813191293,-2.21800939555458,2.018427312859664,1.2720459989330504,-2.2068946589706284,2.018427312859664,1.2573671261693575,-2.220354490723244,2.018427312859664,1.2625356336801314,-2.1927251552611726,2.018427312859664,1.259039813191293,-2.1927251552611726,2.018427312859664,1.2643586535360205,-2.1927251552611726,2.018427312859664,1.240091071772596,-2.1927251552611726,2.018427312859664,1.2625356336801314,-2.1927251552611726,2.018427312859664,1.259039813191293,-2.21884534918552,2.018427312859664,1.241545886281351,-2.2162897744526315,2.018427312859664,1.2525171629890588,-2.2167345858755834,2.018427312859664,1.2386694651387853,-2.2116726366359982,2.018427312859664,1.2557446615916874,2.018427312859664,1.0332810761070983,-2.1927251552611726,2.018427312859664,1.0332810761070983,-2.1927251552611726,2.018427312859664,1.0332810761070983,-2.1927251552611726,2.018427312859664,1.0332810761070983,-2.1927251552611726,2.018427312859664,1.0332810761070983,-2.1927251552611726,2.018427312859664
90.0,2.920732567620465,1.85859178549544,-2.7313773947952726,2.929393069710171,1.8584414709570605,-2.7313773947952726,2.919672061081852,1.858269024816091,-2.7313773947952726,2.923662350153781,1.8659680886535517,-2.7313773947952726,2.9191691072409327,1.857813632591978,-2.7313773947952726,2.920732567620465,1.8627120406838944,-2.7313773947952726,2.919672061081852,1.8627120406838944,-2.7313773947952726,2.9212900103067065,1.8627120406838944,-2.7313773947952726,2.914053779491548,1.8627120406838944,-2.7313773947952726,2.920732567620465,1.8627120406838944,-2.7313773947952726,2.919672061081852,1.8580816842120145,-2.7313773947952726,2.9144760172136475,1.85859178549544,-2.7313773947952726,2.917721884872469,1.858528263119005,-2.7313773947952726,2.913643791531562,1.858451076503183,-2.7313773947952726,2.9186844232176723,-2.7313773947952726,2.8935707265227717,1.8627120406838944,-2.7313773947952726,2.8935707265227717,1.8627120406838944,-2.7313773947952726,2.8935707265227717,1.8627120406838944,-2.7313773947952726,2.8935707265227717,1.8627120406838944,-2.7313773947952726,2.8935707265227717,1.8627120406838944,-2.7313773947952726
365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
